session_id,timestamp,item_id,price,quantity
2084669,2014-04-29T17:30:18.442Z,214711438,0,0
2146889,2014-04-29T12:18:38.433Z,214834880,0,0
2146889,2014-04-29T12:18:38.468Z,214826563,0,0
2023163,2014-05-04T16:10:56.043Z,214829855,0,0
2185854,2014-05-03T15:21:20.287Z,214821332,0,0
2085873,2014-05-04T09:38:16.914Z,214561704,0,0
2154401,2014-05-01T20:08:26.778Z,214703795,0,0
2154401,2014-05-01T20:08:26.847Z,214828965,0,0
2154401,2014-05-01T20:08:26.891Z,214829657,0,0
2154401,2014-05-01T20:08:26.987Z,214837922,0,0
2154401,2014-05-01T20:08:27.021Z,214835535,0,0
2154401,2014-05-01T20:08:27.035Z,214844634,0,0
2154401,2014-05-01T20:08:27.087Z,214658591,0,0
2118908,2014-05-02T15:17:14.286Z,214821292,0,0
2118908,2014-05-02T15:17:14.344Z,214821277,0,0
2118908,2014-05-02T15:17:14.393Z,214552378,0,0
2118908,2014-05-02T15:17:14.408Z,214829865,0,0
2118908,2014-05-02T15:17:19.926Z,214552378,0,0
2118908,2014-05-02T15:17:19.973Z,214821277,0,0
2118908,2014-05-02T15:17:19.986Z,214821292,0,0
2118908,2014-05-02T15:17:19.989Z,214829865,0,0
1933212,2014-05-02T11:42:31.768Z,214743495,0,0
1933212,2014-05-02T11:42:31.853Z,214819721,0,0
1933212,2014-05-02T11:42:32.131Z,214712130,0,0
2118661,2014-05-03T15:54:21.342Z,214829820,0,0
1985837,2014-05-03T22:04:54.099Z,214539148,0,0
1985837,2014-05-03T22:04:54.208Z,214652964,0,0
1985837,2014-05-03T22:04:54.323Z,214645318,0,0
1985837,2014-05-03T22:04:54.344Z,214645329,0,0
1962143,2014-05-02T19:18:40.163Z,214829846,0,0
1962143,2014-05-02T19:18:40.205Z,214829861,0,0
1962143,2014-05-02T19:18:40.262Z,214691246,0,0
1962143,2014-05-02T19:18:40.296Z,214843449,0,0
1962143,2014-05-02T19:18:40.401Z,214829863,0,0
1962143,2014-05-02T19:18:40.712Z,214829865,0,0
2179662,2014-05-04T07:01:36.043Z,214838514,0,0
2179662,2014-05-04T07:01:36.096Z,214717620,0,0
2179662,2014-05-04T07:01:36.145Z,214531372,0,0
2179662,2014-05-04T07:01:36.163Z,214697156,0,0
2179662,2014-05-04T07:01:36.208Z,214834871,0,0
1932074,2014-05-04T10:39:33.102Z,214691424,0,0
2017332,2014-05-01T12:28:08.464Z,214717622,0,0
2017332,2014-05-01T12:28:08.556Z,214840980,0,0
2017332,2014-05-01T12:28:08.727Z,214843532,0,0
1930512,2014-05-04T17:50:56.643Z,214744779,0,0
2151578,2014-04-30T19:25:29.367Z,214829707,0,0
2151578,2014-04-30T19:25:29.371Z,214829857,0,0
2151578,2014-04-30T19:25:29.788Z,214829707,0,0
2151578,2014-04-30T19:25:29.792Z,214829857,0,0
1860796,2014-04-29T20:12:32.289Z,214821410,0,0
2088769,2014-05-01T17:31:10.251Z,214829711,0,0
2088769,2014-05-01T17:31:10.336Z,214829707,0,0
2088769,2014-05-01T17:31:10.363Z,214829705,0,0
2151423,2014-05-01T20:15:19.803Z,214537490,0,0
1964064,2014-05-05T16:55:32.854Z,214829707,0,0
1894651,2014-05-05T18:48:00.799Z,214831948,0,0
1894651,2014-05-05T18:48:00.852Z,214829880,0,0
2150806,2014-05-04T09:21:10.643Z,214695167,0,0
1813691,2014-05-05T08:45:52.817Z,214507331,0,0
1920662,2014-05-03T20:45:39.465Z,214832720,0,0
2058398,2014-05-04T04:52:21.531Z,214844495,0,0
1950997,2014-05-05T16:36:28.055Z,214541355,0,0
2192401,2014-05-02T19:32:22.413Z,214840595,0,0
2029316,2014-05-04T19:03:02.105Z,214826662,0,0
1919739,2014-05-02T21:04:12.820Z,214584962,0,0
1812889,2014-05-04T11:34:33.205Z,214712229,0,0
1998329,2014-04-29T13:26:30.101Z,214696970,0,0
1998329,2014-04-29T13:26:30.190Z,214829887,0,0
2028648,2014-05-01T21:07:37.863Z,214829861,0,0
2028648,2014-05-01T21:07:37.866Z,214829846,0,0
2028648,2014-05-01T21:07:37.873Z,214829711,0,0
2028648,2014-05-01T21:07:37.876Z,214829707,0,0
2028648,2014-05-01T21:07:37.891Z,214829705,0,0
2028648,2014-05-01T21:07:37.922Z,214843490,0,0
2028648,2014-05-01T21:07:37.933Z,214702927,0,0
2028648,2014-05-01T21:07:37.936Z,214507447,0,0
2028648,2014-05-01T21:07:37.964Z,214843468,0,0
2059898,2014-05-04T19:32:27.073Z,214711479,0,0
2059898,2014-05-04T19:32:27.148Z,214829880,0,0
2059898,2014-05-04T19:32:27.153Z,214829660,0,0
1889001,2014-04-30T11:18:07.477Z,214836275,0,0
1813381,2014-05-02T12:13:16.017Z,214826709,0,0
1813381,2014-05-02T12:13:16.072Z,214829722,0,0
1918872,2014-04-30T11:45:56.269Z,214644607,0,0
2091133,2014-05-01T07:10:47.369Z,214509084,0,0
1995761,2014-04-29T18:26:40.402Z,214684942,0,0
2057049,2014-05-03T07:44:36.875Z,214800266,0,0
2194877,2014-05-02T18:55:55.041Z,214511152,0,0
2194877,2014-05-02T18:55:55.057Z,214559490,0,0
1995238,2014-04-29T17:01:10.625Z,214826621,0,0
1995238,2014-04-29T17:01:10.626Z,214826612,0,0
1995238,2014-04-29T17:01:10.656Z,214553844,0,0
1995238,2014-04-29T17:01:10.660Z,214826612,0,0
1995238,2014-04-29T17:01:10.674Z,214826621,0,0
2194677,2014-04-30T02:32:29.428Z,214534245,0,0
2194213,2014-05-05T08:52:43.778Z,214832672,0,0
2194213,2014-05-05T08:52:45.398Z,214832672,0,0
2092122,2014-04-30T19:28:24.283Z,214716973,0,0
2031084,2014-05-02T21:16:37.935Z,214820394,0,0
2031084,2014-05-02T21:16:37.936Z,214833755,0,0
2031084,2014-05-02T21:16:37.936Z,214826610,0,0
2031084,2014-05-02T21:16:37.939Z,214821410,0,0
2031084,2014-05-02T21:16:37.991Z,214829385,0,0
1891093,2014-05-04T10:09:49.931Z,214829846,0,0
1891093,2014-05-04T10:09:49.933Z,214829865,0,0
1891093,2014-05-04T10:09:49.937Z,214829083,0,0
1891093,2014-05-04T10:09:49.948Z,214829085,0,0
1890948,2014-05-05T20:06:32.384Z,214820803,0,0
1890948,2014-05-05T20:06:32.397Z,214821395,0,0
2030684,2014-05-05T18:14:10.941Z,214835124,0,0
2030684,2014-05-05T18:14:10.943Z,214836517,0,0
1955671,2014-05-05T21:13:27.263Z,214718158,0,0
1955671,2014-05-05T21:13:27.292Z,214835021,0,0
1924619,2014-05-04T15:01:29.736Z,214836915,0,0
1955802,2014-05-04T12:01:25.536Z,214826668,0,0
2189104,2014-04-29T10:48:07.071Z,214664767,0,0
2189104,2014-04-29T10:48:22.525Z,214664767,0,0
2189104,2014-04-29T10:50:16.477Z,214664767,0,0
2024419,2014-05-03T20:50:22.541Z,214831950,0,0
2024419,2014-05-03T20:50:22.554Z,214829885,0,0
2024419,2014-05-03T20:50:22.628Z,214601535,0,0
2024419,2014-05-03T20:50:22.628Z,214829882,0,0
2024419,2014-05-03T20:50:22.631Z,214829880,0,0
2024418,2014-05-04T11:50:45.647Z,214510854,0,0
1993043,2014-05-03T11:25:14.782Z,214829846,0,0
1994687,2014-05-03T09:13:15.189Z,214835752,0,0
1884518,2014-04-30T15:58:49.892Z,214717775,0,0
1817108,2014-04-30T19:04:28.094Z,214819530,0,0
2024886,2014-05-04T15:46:12.706Z,214587547,0,0
2024886,2014-05-04T15:46:12.715Z,214718248,0,0
2024886,2014-05-04T15:46:13.186Z,214587547,0,0
2024886,2014-05-04T15:46:13.284Z,214718248,0,0
2159626,2014-05-03T08:42:31.234Z,214829392,0,0
1957717,2014-05-03T16:38:11.860Z,214587566,0,0
1957717,2014-05-03T16:38:11.929Z,214587427,0,0
1922793,2014-05-04T12:44:47.562Z,214675982,0,0
2129118,2014-05-03T16:32:14.557Z,214829368,0,0
2129118,2014-05-03T16:32:14.558Z,214829657,0,0
2129118,2014-05-03T16:32:14.567Z,214829660,0,0
1990992,2014-04-29T10:08:20.293Z,214636498,0,0
2061141,2014-05-04T09:32:09.052Z,214826662,0,0
2160481,2014-04-29T05:09:04.163Z,214834880,732,1
2160481,2014-04-29T05:09:04.178Z,214828959,2617,1
2160481,2014-04-29T05:09:04.193Z,214826994,418,3
2095683,2014-04-30T08:05:38.140Z,214819490,0,0
1851883,2014-05-04T19:16:30.258Z,214829385,0,0
2159018,2014-05-02T16:34:07.226Z,214639370,0,0
2128037,2014-05-02T15:41:34.810Z,214834873,0,0
2189388,2014-05-02T16:34:54.399Z,214829657,0,0
2189388,2014-05-02T16:34:54.430Z,214829660,0,0
2189388,2014-05-02T16:34:54.439Z,214828974,0,0
1852214,2014-05-01T16:13:36.803Z,214828974,0,0
1852214,2014-05-01T16:13:36.844Z,214840421,0,0
1852214,2014-05-01T16:13:36.991Z,214828959,0,0
1973321,2014-04-29T05:51:30.576Z,214602605,0,0
2097904,2014-05-02T11:37:35.988Z,214725549,0,0
2097904,2014-05-02T11:37:35.994Z,214576515,0,0
1821639,2014-05-01T07:11:06.457Z,214716577,0,0
1821639,2014-05-01T07:11:06.567Z,214774685,0,0
1821654,2014-05-02T16:02:42.197Z,214515883,0,0
1821654,2014-05-02T16:02:51.846Z,214515883,0,0
1821654,2014-05-02T16:02:59.701Z,214515883,0,0
2201906,2014-04-29T13:28:04.501Z,214821305,0,0
2201906,2014-04-29T13:28:04.586Z,214821309,0,0
2201906,2014-04-29T13:28:04.870Z,214821315,0,0
2132532,2014-05-03T14:05:59.835Z,214832717,0,0
2132532,2014-05-03T14:06:00.079Z,214829705,0,0
1850324,2014-05-01T11:18:54.086Z,214559726,0,0
1880493,2014-05-04T08:21:10.661Z,214829878,0,0
1880493,2014-05-04T08:21:10.718Z,214831955,0,0
1880493,2014-05-04T08:21:10.834Z,214831965,0,0
1880493,2014-05-04T08:21:10.894Z,214829882,0,0
2202279,2014-05-01T17:08:40.436Z,214834873,0,0
2065539,2014-05-04T10:00:26.123Z,214684093,0,0
2004778,2014-05-01T09:12:50.733Z,214834880,0,0
2004778,2014-05-01T09:12:50.808Z,214832717,0,0
2004778,2014-05-01T09:12:50.834Z,214829861,0,0
2004778,2014-05-01T09:15:54.236Z,214829861,0,0
2004782,2014-04-30T04:59:52.144Z,214819762,0,0
2034941,2014-05-02T12:49:03.691Z,214836142,0,0
2133958,2014-05-02T19:22:07.918Z,214691396,0,0
2133958,2014-05-02T19:22:07.930Z,214691443,0,0
2133958,2014-05-02T19:22:08.279Z,214691645,0,0
2133958,2014-05-02T19:26:22.416Z,214691396,0,0
2133958,2014-05-02T19:26:22.446Z,214691645,0,0
2133958,2014-05-02T19:26:22.448Z,214691443,0,0
2064987,2014-05-03T15:24:55.503Z,214832717,0,0
2064987,2014-05-03T15:24:55.547Z,214829705,0,0
2064987,2014-05-03T15:24:55.624Z,214832720,0,0
2002959,2014-05-04T08:31:24.491Z,214829880,0,0
2098213,2014-05-01T19:45:21.857Z,214833322,0,0
1912829,2014-05-03T11:26:54.730Z,214829707,0,0
1912829,2014-05-03T11:26:54.734Z,214829705,0,0
2033843,2014-05-02T06:47:45.057Z,214829711,0,0
2033843,2014-05-02T06:47:45.058Z,214829707,0,0
2133006,2014-05-01T10:39:51.332Z,214738449,0,0
2133006,2014-05-01T10:39:51.397Z,214536577,0,0
1882659,2014-05-04T18:39:18.956Z,214829051,0,0
1882659,2014-05-04T18:39:18.970Z,214829880,0,0
1882659,2014-05-04T18:39:18.990Z,214831948,0,0
1909276,2014-05-05T10:51:57.541Z,214829852,0,0
2005284,2014-05-01T10:18:33.324Z,214842292,0,0
2005284,2014-05-01T10:18:33.363Z,214842290,0,0
1884078,2014-05-04T09:49:01.666Z,214682289,0,0
1944871,2014-04-30T15:19:24.419Z,214829846,0,0
1944871,2014-04-30T15:19:24.421Z,214829861,0,0
1944871,2014-04-30T15:19:24.422Z,214829865,0,0
1944871,2014-04-30T15:19:24.426Z,214821290,0,0
1944871,2014-04-30T15:19:24.429Z,214821277,0,0
1944871,2014-04-30T15:19:24.532Z,214821285,0,0
1944871,2014-04-30T15:19:24.542Z,214589735,0,0
1883706,2014-04-30T10:37:05.719Z,214554384,0,0
1849178,2014-05-05T20:22:23.420Z,214700885,0,0
1883411,2014-05-01T20:26:43.208Z,214584939,0,0
1883411,2014-05-01T20:26:43.417Z,214834875,0,0
2197751,2014-05-04T20:44:18.493Z,214709589,0,0
2197751,2014-05-04T20:44:18.616Z,214709587,0,0
2197751,2014-05-04T20:44:27.574Z,214709589,0,0
2197751,2014-05-04T20:44:27.581Z,214709587,0,0
2101912,2014-04-29T08:04:21.125Z,214551920,0,0
2101912,2014-04-29T08:04:21.180Z,214826801,0,0
1970093,2014-05-04T20:18:01.106Z,214829880,0,0
1970093,2014-05-04T20:18:01.122Z,214831946,0,0
1970093,2014-05-04T20:18:01.140Z,214829882,0,0
2000817,2014-05-04T15:30:10.613Z,214844439,0,0
2000817,2014-05-04T15:30:10.704Z,214551607,0,0
2136553,2014-05-04T18:05:05.067Z,214826709,0,0
1968414,2014-04-30T11:47:31.539Z,214558331,0,0
1968414,2014-04-30T11:47:33.749Z,214558331,0,0
1968414,2014-04-30T11:47:47.497Z,214558331,0,0
1968174,2014-05-02T11:43:10.060Z,214829385,0,0
1947579,2014-05-03T17:52:06.097Z,214821305,0,0
1947579,2014-05-03T17:52:06.127Z,214821309,0,0
1947579,2014-05-03T17:52:06.151Z,214821302,0,0
1916701,2014-05-03T17:25:36.198Z,214829390,0,0
2164683,2014-04-29T12:13:25.300Z,214826610,0,0
2164683,2014-04-29T12:13:25.341Z,214834880,0,0
2001957,2014-04-29T19:21:19.704Z,214820441,0,0
2164737,2014-04-30T11:50:01.680Z,214509084,0,0
2134818,2014-05-02T09:36:09.303Z,214811752,0,0
2134818,2014-05-02T09:36:09.328Z,214828974,0,0
1845233,2014-05-04T18:18:53.349Z,214611283,0,0
1845233,2014-05-04T18:18:53.349Z,214696642,0,0
1845233,2014-05-04T18:18:53.354Z,214696826,0,0
1966446,2014-05-04T09:37:41.200Z,214717007,0,0
2165856,2014-05-01T16:55:01.736Z,214711297,0,0
2165856,2014-05-01T16:55:01.816Z,214538951,0,0
1949106,2014-05-03T12:48:24.764Z,214826805,0,0
1949106,2014-05-03T12:48:24.805Z,214828961,0,0
2036482,2014-04-29T18:11:27.164Z,214829379,0,0
2036482,2014-04-29T18:11:27.209Z,214829368,0,0
2036482,2014-04-29T18:11:27.251Z,214821320,0,0
2036482,2014-04-29T18:11:27.285Z,214826610,0,0
2104649,2014-05-05T19:04:48.288Z,214687753,0,0
2140579,2014-04-29T09:23:32.524Z,214829336,0,0
2140579,2014-04-29T09:23:32.807Z,214701212,0,0
1981968,2014-05-02T07:11:29.902Z,214832717,0,0
2175609,2014-04-30T18:19:38.084Z,214829385,0,0
2175609,2014-04-30T18:19:38.085Z,214829660,0,0
2175609,2014-04-30T18:19:38.085Z,214829657,0,0
2175609,2014-04-30T18:19:38.134Z,214526083,0,0
1934284,2014-05-02T13:25:44.700Z,214537967,0,0
1934284,2014-05-02T13:26:15.162Z,214537967,0,0
1982362,2014-04-29T23:16:43.275Z,214836542,0,0
1982362,2014-04-29T23:16:43.283Z,214602605,0,0
1982362,2014-04-29T23:16:43.290Z,214629260,0,0
2141143,2014-05-01T08:29:04.826Z,214685792,0,0
1902729,2014-05-03T13:48:19.812Z,214829865,0,0
1902729,2014-05-03T13:48:19.812Z,214826610,0,0
1902729,2014-05-03T13:48:19.815Z,214829852,0,0
1904621,2014-05-02T17:41:00.696Z,214829657,0,0
1904621,2014-05-02T17:41:00.778Z,214829660,0,0
1904621,2014-05-02T17:41:00.862Z,214835002,0,0
1904621,2014-05-02T17:41:00.944Z,214829385,0,0
2141417,2014-05-04T18:03:40.426Z,214834997,0,0
1842649,2014-05-04T11:07:34.275Z,214725551,0,0
2176377,2014-05-01T14:10:27.787Z,214832555,0,0
2176377,2014-05-01T14:10:27.836Z,214829657,0,0
2176377,2014-05-01T14:10:27.897Z,214716110,0,0
2176377,2014-05-01T14:10:27.937Z,214826563,0,0
2176377,2014-05-01T14:10:27.949Z,214829390,0,0
2176377,2014-05-01T14:10:27.997Z,214712126,0,0
2141953,2014-04-30T08:41:17.300Z,214840421,0,0
2011356,2014-05-03T17:48:37.418Z,214537524,0,0
2042446,2014-05-04T09:34:23.525Z,214829850,0,0
2042446,2014-05-04T09:34:23.527Z,214826711,0,0
2042446,2014-05-04T09:34:23.608Z,214826711,0,0
2042446,2014-05-04T09:34:23.633Z,214667912,0,0
2042446,2014-05-04T09:34:23.659Z,214829368,0,0
2042446,2014-05-04T09:34:23.687Z,214829852,0,0
2042446,2014-05-04T09:34:23.750Z,214835087,0,0
2042446,2014-05-04T09:34:23.962Z,214835124,0,0
2208331,2014-05-05T17:19:21.857Z,214829715,0,0
2015231,2014-05-05T18:33:48.088Z,214829705,0,0
1935434,2014-05-02T15:43:35.228Z,214706205,0,0
1935434,2014-05-02T15:43:35.293Z,214834991,0,0
1874793,2014-05-01T06:12:54.281Z,214710328,0,0
1827559,2014-05-04T19:13:42.122Z,214674412,0,0
1900774,2014-05-03T07:09:20.346Z,214709792,0,0
1900774,2014-05-03T07:09:40.962Z,214709792,0,0
1902469,2014-05-01T08:11:18.179Z,214559960,0,0
1902469,2014-05-01T08:11:18.182Z,214829664,0,0
1875278,2014-04-30T12:00:39.087Z,214587011,0,0
1875278,2014-04-30T12:01:06.673Z,214587011,0,0
2178857,2014-05-02T02:42:02.394Z,214832720,0,0
2139521,2014-05-05T18:55:47.289Z,214834877,0,0
2074999,2014-05-02T13:26:54.820Z,214712229,0,0
2074999,2014-05-02T13:26:54.877Z,214667912,0,0
2074999,2014-05-02T13:26:54.967Z,214712132,0,0
2074999,2014-05-02T14:56:02.322Z,214836583,0,0
2074999,2014-05-02T14:56:02.368Z,214704180,0,0
1875769,2014-05-05T17:29:34.865Z,214821367,0,0
1978752,2014-05-02T22:10:55.238Z,214748300,0,0
1978752,2014-05-02T22:10:55.322Z,214748295,0,0
1978752,2014-05-02T22:10:55.576Z,214753513,0,0
2171406,2014-04-30T01:39:54.074Z,214560523,0,0
1978316,2014-05-04T18:28:43.275Z,214821386,0,0
1978316,2014-05-04T18:28:43.281Z,214819481,0,0
1833333,2014-05-03T19:38:41.586Z,214826666,0,0
1978342,2014-05-04T11:54:36.993Z,214834997,0,0
1978342,2014-05-04T11:54:37.018Z,214743495,0,0
1978342,2014-05-04T11:54:37.159Z,214829381,0,0
1978342,2014-05-04T12:01:10.341Z,214743495,0,0
1978342,2014-05-04T12:01:10.437Z,214829381,0,0
1978342,2014-05-04T12:01:12.359Z,214834997,0,0
1938096,2014-04-30T02:23:59.119Z,214829752,0,0
1939239,2014-05-01T14:41:20.699Z,214511465,0,0
1834938,2014-05-05T12:39:15.976Z,214725519,0,0
1976359,2014-04-29T09:30:08.376Z,214826814,0,0
1976359,2014-04-29T09:30:08.484Z,214716943,0,0
1976359,2014-04-29T09:30:08.498Z,214826895,0,0
2111054,2014-05-03T13:35:05.139Z,214834873,0,0
1835776,2014-05-05T11:28:46.738Z,214706460,0,0
2009899,2014-05-04T12:09:35.844Z,214820265,0,0
2009899,2014-05-04T12:09:35.884Z,214820263,0,0
1871179,2014-05-03T20:17:33.644Z,214668804,0,0
1871179,2014-05-03T20:17:33.650Z,214517443,0,0
2009928,2014-05-05T17:41:13.739Z,214829861,0,0
1871303,2014-05-04T08:27:11.332Z,214712229,0,0
2044519,2014-05-03T11:59:13.649Z,214601197,0,0
2044519,2014-05-03T11:59:16.283Z,214601197,0,0
2044519,2014-05-03T12:00:05.120Z,214601197,0,0
2361368,2014-05-09T20:05:51.001Z,214821277,0,0
2253578,2014-05-12T05:54:03.009Z,214829878,0,0
2253578,2014-05-12T05:54:03.062Z,214831946,0,0
2500788,2014-05-08T07:26:38.248Z,214800262,0,0
2500788,2014-05-08T07:26:38.307Z,214743495,0,0
2324186,2014-05-09T09:20:13.798Z,214701307,0,0
2363246,2014-05-12T11:09:30.266Z,214844439,0,0
2363246,2014-05-12T11:09:30.272Z,214821315,0,0
2433002,2014-05-12T16:38:08.202Z,214836517,0,0
2433002,2014-05-12T16:38:08.220Z,643078800,0,0
2433002,2014-05-12T16:38:08.238Z,214584969,0,0
2499711,2014-05-10T13:57:54.165Z,214829878,0,0
2499711,2014-05-10T13:57:54.202Z,214829887,0,0
2499711,2014-05-10T13:58:07.712Z,214829878,0,0
2499711,2014-05-10T13:58:07.713Z,214829887,0,0
2570144,2014-05-12T06:33:29.880Z,643078800,0,0
2429107,2014-05-12T19:06:10.637Z,643078800,0,0
2500197,2014-05-07T19:50:14.923Z,214829885,0,0
2500197,2014-05-07T19:50:14.931Z,214748336,0,0
2500197,2014-05-07T19:50:14.994Z,214831950,0,0
2324763,2014-05-13T02:24:08.227Z,214819397,0,0
2359326,2014-05-09T07:12:11.041Z,214820210,0,0
2359326,2014-05-09T07:12:11.048Z,214831967,0,0
2359326,2014-05-09T07:12:11.064Z,214831967,0,0
2359326,2014-05-09T07:12:11.098Z,214826711,0,0
2359326,2014-05-09T07:12:11.115Z,214826563,0,0
2359326,2014-05-09T07:12:11.137Z,214835019,0,0
2359326,2014-05-09T07:12:11.176Z,214831967,0,0
2359326,2014-05-09T07:12:11.186Z,214835747,0,0
2359326,2014-05-09T07:12:11.209Z,214821401,0,0
2359326,2014-05-09T07:12:11.212Z,214835745,0,0
2500326,2014-05-12T12:06:20.425Z,214549980,0,0
2500326,2014-05-12T12:06:20.436Z,214829143,0,0
2569622,2014-05-11T15:16:31.283Z,214829878,0,0
2569622,2014-05-11T15:16:31.288Z,214829880,0,0
2569622,2014-05-11T15:16:31.292Z,214831946,0,0
2569622,2014-05-11T15:16:31.296Z,214835165,0,0
2569622,2014-05-11T15:16:31.320Z,214836515,0,0
2255639,2014-05-08T15:20:16.137Z,214827020,0,0
2324639,2014-05-12T06:22:21.251Z,643078800,0,0
2324639,2014-05-12T06:22:30.823Z,643078800,0,0
2256622,2014-05-07T18:27:24.069Z,214600824,0,0
2256622,2014-05-07T18:27:24.080Z,214531584,0,0
2256622,2014-05-07T18:28:39.326Z,214531584,0,0
2256622,2014-05-07T18:28:39.346Z,214600824,0,0
2325961,2014-05-12T17:21:57.147Z,643078800,0,0
2426978,2014-05-10T07:40:16.200Z,214587697,0,0
2257128,2014-05-11T09:33:16.430Z,214748291,0,0
2318478,2014-05-09T11:10:43.232Z,214684093,0,0
2318478,2014-05-09T11:12:46.948Z,214684093,0,0
2257707,2014-05-12T13:52:19.213Z,643078800,0,0
2257556,2014-05-10T19:49:07.097Z,214829878,0,0
2257556,2014-05-10T19:49:07.124Z,214829882,0,0
2505023,2014-05-11T11:40:23.421Z,214829878,0,0
2505023,2014-05-11T11:40:23.510Z,214829887,0,0
2505023,2014-05-11T11:40:23.589Z,214829885,0,0
2505023,2014-05-11T11:40:23.695Z,214835087,0,0
2505023,2014-05-11T11:40:23.762Z,214826908,0,0
2566999,2014-05-12T09:21:24.582Z,214826816,0,0
2566999,2014-05-12T09:21:24.587Z,214842476,0,0
2566609,2014-05-12T15:51:57.022Z,214539112,0,0
2258481,2014-05-12T18:25:02.155Z,643078800,0,0
2428788,2014-05-11T17:11:27.063Z,214829882,0,0
2428788,2014-05-11T17:11:27.078Z,214829878,0,0
2428788,2014-05-11T17:11:27.103Z,214831948,0,0
2565857,2014-05-10T14:04:16.282Z,214832717,0,0
2321233,2014-05-11T09:59:10.413Z,214829878,0,0
2566111,2014-05-07T06:49:01.383Z,214821032,0,0
2566111,2014-05-07T06:49:01.447Z,214826994,0,0
2566111,2014-05-07T06:49:01.511Z,214820454,0,0
2566111,2014-05-07T06:49:01.571Z,214829887,0,0
2566111,2014-05-07T06:49:01.603Z,214684046,0,0
2566111,2014-05-07T06:49:01.633Z,214835124,0,0
2566111,2014-05-07T06:49:01.665Z,214674427,0,0
2566111,2014-05-07T06:49:01.667Z,214820210,0,0
2504481,2014-05-09T14:52:38.396Z,214820231,0,0
2504481,2014-05-09T14:52:38.479Z,214820263,0,0
2504481,2014-05-09T14:52:38.580Z,214697510,0,0
2504481,2014-05-09T14:52:38.884Z,214639277,0,0
2363482,2014-05-07T06:32:35.160Z,214534215,0,0
2363401,2014-05-12T13:31:51.302Z,643078800,0,0
2565581,2014-05-12T19:48:09.525Z,214819427,0,0
2565581,2014-05-12T19:48:10.066Z,214819427,0,0
2502916,2014-05-11T10:00:11.114Z,214706460,0,0
2322056,2014-05-09T11:36:46.622Z,214826979,0,0
2322056,2014-05-09T11:36:46.668Z,214832780,0,0
2503111,2014-05-11T09:26:20.624Z,214829878,0,0
2503111,2014-05-11T09:26:20.695Z,214829882,0,0
2503111,2014-05-11T09:26:20.730Z,214831946,0,0
2502837,2014-05-12T15:49:56.275Z,214684702,0,0
2671296,2014-05-09T12:43:52.981Z,214709792,0,0
2671296,2014-05-09T12:44:03.039Z,214709792,0,0
2364691,2014-05-12T16:44:39.640Z,643078800,0,0
2563333,2014-05-11T19:13:02.159Z,214678425,0,0
2314281,2014-05-08T19:51:33.905Z,214821277,0,0
2314281,2014-05-08T19:51:38.020Z,214821277,0,0
2563082,2014-05-11T19:31:03.281Z,214836519,0,0
2439202,2014-05-12T16:36:40.820Z,643078800,0,0
2561371,2014-05-12T05:15:01.921Z,214842555,0,0
2561371,2014-05-12T05:15:01.946Z,214584962,0,0
2561371,2014-05-12T05:15:02.016Z,214687907,0,0
2561491,2014-05-12T09:17:43.455Z,643078800,0,0
2561491,2014-05-12T09:22:28.543Z,643078800,0,0
2437398,2014-05-08T07:25:13.350Z,214832563,0,0
2437398,2014-05-08T07:25:13.802Z,214832563,0,0
2368728,2014-05-09T13:42:47.652Z,214819430,0,0
2368728,2014-05-09T13:42:47.692Z,214820396,0,0
2368728,2014-05-09T13:42:47.730Z,214717522,0,0
2368728,2014-05-09T13:42:47.861Z,214839600,0,0
2368728,2014-05-09T13:42:47.886Z,214819547,0,0
2439068,2014-05-11T21:03:09.206Z,214821339,0,0
2439068,2014-05-11T21:03:09.256Z,214612702,0,0
2439068,2014-05-11T21:03:09.301Z,214835443,0,0
2490702,2014-05-12T09:06:36.632Z,643078800,0,0
2490702,2014-05-12T09:08:35.061Z,643078800,0,0
2373748,2014-05-12T08:07:54.959Z,643078800,0,0
2373748,2014-05-12T08:11:00.038Z,643078800,0,0
2373748,2014-05-12T08:23:29.893Z,643078800,0,0
